#timestamp tx ty tz qx qy qz qw
1731153969.883768666 -15.360347719 -29.404665776 -1.385965133 -0.451078473 -0.363696150 0.631876679 0.514767116
1731153969.917135333 -15.371583585 -29.409370368 -1.381205364 -0.451592518 -0.362826876 0.629718880 0.517566409
1731153969.950502000 -15.383227672 -29.413706602 -1.376451357 -0.452183945 -0.362078063 0.627326598 0.520471417
1731153969.983868666 -15.395684550 -29.418059857 -1.372135388 -0.453044503 -0.361336114 0.624817403 0.523249562
1731153970.17235333 -15.406895247 -29.423003455 -1.366867389 -0.454182206 -0.360708370 0.622097569 0.525930233
1731153970.50602000 -15.418916861 -29.427415363 -1.362187459 -0.455798331 -0.360325119 0.619167458 0.528247431
1731153970.83968666 -15.429669539 -29.431710987 -1.356709836 -0.457906608 -0.360122087 0.616085411 0.530162605
1731153970.117335333 -15.440197842 -29.435383168 -1.351409721 -0.460460108 -0.360072093 0.612968049 0.531596414
1731153970.150702000 -15.450389993 -29.438843852 -1.346281132 -0.463357665 -0.360088302 0.609785106 0.532727147
1731153970.184068666 -15.460939551 -29.442754528 -1.340564368 -0.466254841 -0.360151012 0.606663193 0.533720378
1731153970.217435333 -15.471655041 -29.446335300 -1.335065311 -0.469050544 -0.359897869 0.603682293 0.534820344
1731153970.250802000 -15.480908987 -29.448573284 -1.329282073 -0.471376675 -0.359189516 0.601048651 0.536215853
1731153970.284168666 -15.491627004 -29.450665219 -1.324249359 -0.473271258 -0.358118631 0.598684789 0.537905090
1731153970.317535333 -15.502585459 -29.452888840 -1.319080803 -0.474745552 -0.356863425 0.596492304 0.539872288
1731153970.350902000 -15.516986346 -29.457971946 -1.314412401 -0.475925597 -0.355839353 0.594241080 0.541987749
1731153970.417635333 -15.538121149 -29.458267239 -1.306406836 -0.477600692 -0.353547721 0.590300256 0.546303209
1731153970.451002000 -15.547886206 -29.458396543 -1.301581307 -0.478300114 -0.352600291 0.588307801 0.548448691
1731153970.551102000 -15.575177071 -29.444899130 -1.294990559 -0.480312793 -0.350558985 0.582435785 0.554235126
1731153970.584468666 -15.581957061 -29.441794034 -1.291617392 -0.480856731 -0.350043006 0.580480228 0.556137936
1731153970.617835333 -15.591216110 -29.437941038 -1.290397778 -0.481589816 -0.349664514 0.578335808 0.557972822
1731153970.651202000 -15.597796895 -29.434193660 -1.287979762 -0.482327474 -0.349431531 0.576165963 0.559723678
1731153970.684568666 -15.602574583 -29.430735697 -1.285554397 -0.483119991 -0.348994074 0.574074878 0.561459032
1731153970.717935333 -15.610265819 -29.428754879 -1.283261448 -0.483919835 -0.348908583 0.571885644 0.563055241
1731153971.51602000 -15.662757028 -29.398530453 -1.299955022 -0.484877895 -0.350248252 0.552070313 0.580894102
1731153971.84968666 -15.669382206 -29.396474387 -1.301478649 -0.482924633 -0.350239823 0.551051154 0.583488210
1731153971.151702000 -15.681675386 -29.394498942 -1.304192106 -0.476867291 -0.348745067 0.550045750 0.590274629
1731153971.218435333 -15.696275932 -29.395204362 -1.305032127 -0.469480509 -0.348722981 0.549489287 0.596692431
1731153971.251802000 -15.703056800 -29.393528046 -1.305334905 -0.465335388 -0.349103295 0.549474603 0.599722875
1731153971.285168666 -15.710004589 -29.392817883 -1.304895878 -0.460906545 -0.349758246 0.549468140 0.602759561
1731153971.318535333 -15.717135664 -29.392234849 -1.303891630 -0.456179144 -0.350674602 0.549674717 0.605628283
1731153971.351902000 -15.724472565 -29.391548154 -1.302170017 -0.451287354 -0.351704467 0.549903979 0.608481147
1731153971.418635333 -15.739152597 -29.388525404 -1.298839627 -0.440438082 -0.354125361 0.550830234 0.614162501
1731153971.452002000 -15.747339094 -29.388217472 -1.295831978 -0.434741446 -0.355113107 0.551493906 0.617048644
1731153971.485368666 -15.755628697 -29.388054064 -1.292664088 -0.429059898 -0.356150901 0.552453267 0.619563982
1731153971.518735333 -15.764191886 -29.388220599 -1.289502411 -0.423342604 -0.357039112 0.553487143 0.622057952
1731153971.552102000 -15.776219557 -29.388733176 -1.286410445 -0.417969493 -0.357745623 0.554704616 0.624197374
1731153971.585468666 -15.784007121 -29.389934075 -1.283060266 -0.412742963 -0.358361690 0.556060028 0.626112922
1731153971.618835333 -15.792539057 -29.392261164 -1.279018085 -0.408191808 -0.358805303 0.557493961 0.627565683
1731153971.652202000 -15.801681997 -29.394334825 -1.275226287 -0.404192566 -0.359376687 0.558931922 0.628547431
1731153971.685568666 -15.810877750 -29.396881471 -1.271257820 -0.400919241 -0.359893634 0.560416830 0.629025684
1731153971.718935333 -15.820214514 -29.398390854 -1.267736253 -0.398341465 -0.360322385 0.561966444 0.629035430
1731153971.752302000 -15.832098718 -29.399849388 -1.264834103 -0.396547129 -0.360793057 0.563605512 0.628432630
1731153971.785668666 -15.843565424 -29.402661156 -1.261433189 -0.395390348 -0.361362015 0.565119808 0.627473959
1731153971.819035333 -15.853279613 -29.406258589 -1.257839229 -0.394632281 -0.362160215 0.566673398 0.626088334
1731153971.852402000 -15.860570392 -29.411152529 -1.253761288 -0.394301153 -0.363123207 0.568084830 0.624457976
1731153971.919135333 -15.880403873 -29.417033538 -1.247104848 -0.395211120 -0.365210076 0.571134629 0.619866926
1731153972.52602000 -15.919379407 -29.429954112 -1.233853406 -0.400449628 -0.368351433 0.578161022 0.608019037
1731153972.119335333 -15.945348746 -29.433240423 -1.230271091 -0.404088694 -0.369028956 0.582241373 0.601269440
1731153972.152702000 -15.956385182 -29.436128848 -1.225818059 -0.405916313 -0.369217782 0.584304458 0.597911764
1731153972.186068666 -15.966981843 -29.439371217 -1.220907768 -0.407501000 -0.369473553 0.586405918 0.594609391
1731153972.219435333 -15.982080383 -29.441913281 -1.215423684 -0.409207821 -0.369719704 0.588440969 0.591264345
1731153972.252802000 -15.995920227 -29.443451262 -1.210634738 -0.410389881 -0.369929793 0.590499338 0.588253879
1731153972.286168666 -16.010328158 -29.443543003 -1.205286376 -0.411500440 -0.370128668 0.592502998 0.585330979
1731153972.319535333 -16.019906184 -29.445063624 -1.199818817 -0.412404849 -0.370366666 0.594455252 0.582557917
1731153972.586468666 -16.105876156 -29.431851915 -1.172414896 -0.412773987 -0.378606494 0.594546494 0.576878864
1731153972.853402000 -16.171721895 -29.415785330 -1.153030153 -0.416367566 -0.394071611 0.575240898 0.583475384
1731153972.886768666 -16.187203357 -29.413611870 -1.148835712 -0.415899640 -0.394681098 0.572867992 0.585727397
1731153972.920135333 -16.181966333 -29.415766235 -1.148879365 -0.415519783 -0.395051138 0.570162249 0.588381609
1731153973.53602000 -16.203804757 -29.408537422 -1.147680538 -0.412879917 -0.397299172 0.559586678 0.598787352
1731153973.86968666 -16.192640346 -29.407672061 -1.152890906 -0.411629419 -0.397774753 0.557274744 0.601482607
1731153973.120335333 -16.212960704 -29.407934994 -1.146086872 -0.410236500 -0.397921328 0.554827826 0.604591362
1731153973.153702000 -16.212408656 -29.409373668 -1.147234980 -0.408546116 -0.398043414 0.552962894 0.607357843
1731153973.187068666 -16.234044979 -29.408369946 -1.140709768 -0.406412178 -0.397829096 0.551081714 0.610630901
1731153973.220435333 -16.216273762 -29.411250968 -1.147114119 -0.403844350 -0.397508752 0.549755562 0.613730687
1731153973.253802000 -16.248423304 -29.406832604 -1.137318672 -0.401512202 -0.397439027 0.548200537 0.616689827
1731153973.320535333 -16.273843934 -29.398913805 -1.134362487 -0.397466800 -0.399861406 0.544479185 0.621026100
1731153973.420635333 -16.295754026 -29.389296691 -1.131659451 -0.392652680 -0.405197162 0.538945832 0.625441062
1731153973.454002000 -16.310377755 -29.387053191 -1.126207622 -0.391400406 -0.406782837 0.537474680 0.626461821
1731153973.887768666 -16.394102929 -29.338107426 -1.144965515 -0.405931599 -0.420442791 0.516173036 0.626109251
1731153973.921135333 -16.404088708 -29.336369769 -1.140090135 -0.408661288 -0.420319595 0.514331504 0.625931700
1731153973.954502000 -16.413467304 -29.336014143 -1.136129310 -0.411170254 -0.419789191 0.512709055 0.625975624
1731153973.987868666 -16.423091781 -29.334093568 -1.131874522 -0.413445174 -0.418794916 0.511420800 0.626196991
1731153974.21235333 -16.426780320 -29.332960136 -1.129216288 -0.415397814 -0.417313317 0.510366363 0.626753880
1731153974.54602000 -16.439826449 -29.329799992 -1.124192573 -0.417383447 -0.415589843 0.509492699 0.627290467
1731153974.87968666 -16.449592370 -29.326526260 -1.121001173 -0.419334959 -0.413616073 0.508786592 0.627866339
1731153974.254802000 -16.478195988 -29.309436852 -1.125608287 -0.428840594 -0.402319660 0.505625957 0.631329572
1731153974.388268666 -16.505819517 -29.292826744 -1.122974164 -0.434000371 -0.393686466 0.503836864 0.634667677
1731153974.455002000 -16.525801232 -29.283605034 -1.118123876 -0.433536303 -0.389562561 0.503902101 0.637471535
1731153974.588468666 -16.561512851 -29.262575342 -1.107850984 -0.428971354 -0.382816207 0.506011808 0.642952081
